Filename,OrbitId,ELB,Background,Fungi,ROIArea[pixel],ROI-Group
D04_t01.TIF,7504,local,0.89352,0.10648,1391744,0
D04_t02.TIF,7505,local,0.737805,0.262195,1391744,0
D04_t03.TIF,7506,local,0.67289,0.32711,1391744,0
D04_t04.TIF,7507,local,0.452698,0.547302,1391744,0
D04_t05.TIF,7508,local,0.392022,0.607978,1391744,0
D04_t06.TIF,7509,local,0.28315,0.71685,1391744,0
D04_t07.TIF,7510,local,0.197045,0.802955,1391744,0
D04_t08.TIF,7511,local,0.218983,0.781017,1391744,0
D04_t09.TIF,7512,local,0.151587,0.848413,1391744,0
D04_t10.TIF,7513,local,0.164182,0.835818,1391744,0
D04_t11.TIF,7514,local,0.145572,0.854428,1391744,0
D04_t12.TIF,7515,local,0.135046,0.864954,1391744,0
D04_t13.TIF,7516,local,0.120757,0.879243,1391744,0
D04_t14.TIF,7517,local,0.110942,0.889058,1391744,0
D04_t15.TIF,7518,local,0.105932,0.894068,1391744,0
D04_t16.TIF,7519,local,0.077499,0.922501,1391744,0
D04_t17.TIF,7520,local,0.090202,0.909798,1391744,0
D04_t18.TIF,7521,local,0.075035,0.924965,1391744,0
D04_t19.TIF,7522,local,0.070278,0.929722,1391744,0
D04_t20.TIF,7523,local,0.092695,0.907305,1391744,0
D04_t21.TIF,7524,local,0.080267,0.919733,1391744,0
D04_t22.TIF,7525,local,0.058012,0.941988,1391744,0
D04_t23.TIF,7526,local,0.094621,0.905379,1391744,0
D04_t24.TIF,7527,local,0.071301,0.928699,1391744,0
D05_t0.TIF,7528,local,0.973853,0.026147,1391744,0
D05_t01.TIF,7529,local,0.948212,0.051788,1391744,0
D05_t02.TIF,7530,local,0.889935,0.110065,1391744,0
D05_t03.TIF,7531,local,0.903989,0.096011,1391744,0
D05_t04.TIF,7532,local,0.875614,0.124386,1391744,0
D05_t05.TIF,7533,local,0.885914,0.114086,1391744,0
D05_t06.TIF,7534,local,0.848475,0.151525,1391744,0
D05_t07.TIF,7535,local,0.780673,0.219327,1391744,0
D05_t08.TIF,7536,local,0.786032,0.213968,1391744,0
D05_t09.TIF,7537,local,0.748958,0.251042,1391744,0
D05_t10.TIF,7538,local,0.657809,0.342191,1391744,0
D05_t11.TIF,7539,local,0.588632,0.411368,1391744,0
D05_t12.TIF,7540,local,0.539799,0.460201,1391744,0
D05_t13.TIF,7541,local,0.510445,0.489555,1391744,0
D05_t14.TIF,7542,local,0.415887,0.584113,1391744,0
D05_t15.TIF,7543,local,0.420055,0.579945,1391744,0
D05_t16.TIF,7544,local,0.329232,0.670768,1391744,0
D05_t17.TIF,7545,local,0.3262,0.6738,1391744,0
D05_t18.TIF,7546,local,0.26528,0.73472,1391744,0
D05_t19.TIF,7547,local,0.209357,0.790643,1391744,0
D05_t20.TIF,7548,local,0.315564,0.684436,1391744,0
D05_t21.TIF,7549,local,0.278979,0.721021,1391744,0
D05_t22.TIF,7550,local,0.15332,0.84668,1391744,0
D05_t23.TIF,7551,local,0.21965,0.78035,1391744,0
D05_t24.TIF,7552,local,0.131927,0.868073,1391744,0
D06_t0.TIF,7553,local,0.979024,0.020976,1391744,0
D06_t01.TIF,7554,local,0.8764,0.1236,1391744,0
D06_t02.TIF,7555,local,0.913648,0.086352,1391744,0
D06_t03.TIF,7556,local,0.805327,0.194673,1391744,0
D06_t04.TIF,7557,local,0.642015,0.357985,1391744,0
D06_t05.TIF,7558,local,0.490256,0.509744,1391744,0
D06_t06.TIF,7559,local,0.394108,0.605892,1391744,0
D06_t07.TIF,7560,local,0.361315,0.638685,1391744,0
D06_t08.TIF,7561,local,0.314922,0.685078,1391744,0
D06_t09.TIF,7562,local,0.294201,0.705799,1391744,0
D06_t10.TIF,7563,local,0.245388,0.754612,1391744,0
D06_t11.TIF,7564,local,0.226886,0.773114,1391744,0
D06_t12.TIF,7565,local,0.208782,0.791218,1391744,0
D06_t13.TIF,7566,local,0.200832,0.799168,1391744,0
D06_t14.TIF,7567,local,0.207425,0.792575,1391744,0
D06_t15.TIF,7568,local,0.18608,0.81392,1391744,0
D06_t16.TIF,7569,local,0.186464,0.813536,1391744,0
D06_t17.TIF,7570,local,0.146735,0.853265,1391744,0
D06_t18.TIF,7571,local,0.142871,0.857129,1391744,0
D06_t19.TIF,7572,local,0.177237,0.822763,1391744,0
D06_t20.TIF,7573,local,0.184563,0.815437,1391744,0
D06_t21.TIF,7574,local,0.185498,0.814502,1391744,0
D06_t22.TIF,7575,local,0.147653,0.852347,1391744,0
D06_t23.TIF,7576,local,0.158699,0.841301,1391744,0
D06_t24.TIF,7577,local,0.137638,0.862362,1391744,0
D07_t0.TIF,7578,local,0.973692,0.026308,1391744,0
D07_t01.TIF,7579,local,0.915633,0.084367,1391744,0
D07_t02.TIF,7580,local,0.909249,0.090751,1391744,0
D07_t03.TIF,7581,local,0.900545,0.099455,1391744,0
D07_t04.TIF,7582,local,0.905948,0.094052,1391744,0
D07_t05.TIF,7583,local,0.895157,0.104843,1391744,0
D07_t06.TIF,7584,local,0.900889,0.099111,1391744,0
D07_t07.TIF,7585,local,0.890024,0.109976,1391744,0
D07_t08.TIF,7586,local,0.877113,0.122887,1391744,0
D07_t09.TIF,7587,local,0.887632,0.112368,1391744,0
D07_t10.TIF,7588,local,0.879789,0.120211,1391744,0
D07_t11.TIF,7589,local,0.883832,0.116168,1391744,0
D07_t12.TIF,7590,local,0.882736,0.117264,1391744,0
D07_t13.TIF,7591,local,0.888957,0.111043,1391744,0
D07_t14.TIF,7592,local,0.897717,0.102283,1391744,0
D07_t15.TIF,7593,local,0.932395,0.067605,1391744,0
D07_t16.TIF,7594,local,0.922073,0.077927,1391744,0
D07_t17.TIF,7595,local,0.916766,0.083234,1391744,0
D07_t18.TIF,7596,local,0.896704,0.103296,1391744,0
D07_t19.TIF,7597,local,0.854638,0.145362,1391744,0
D07_t20.TIF,7598,local,0.844836,0.155164,1391744,0
D07_t21.TIF,7599,local,0.835614,0.164386,1391744,0
D07_t22.TIF,7600,local,0.816779,0.183221,1391744,0
D07_t23.TIF,7601,local,0.808284,0.191716,1391744,0
D07_t24.TIF,7602,local,0.842418,0.157582,1391744,0
D08_t0.TIF,7603,local,0.973991,0.026009,1391744,0
D08_t01.TIF,7604,local,0.905323,0.094677,1391744,0
D08_t02.TIF,7605,local,0.853006,0.146994,1391744,0
D08_t03.TIF,7606,local,0.756272,0.243728,1391744,0
D08_t04.TIF,7607,local,0.628858,0.371142,1391744,0
D08_t05.TIF,7608,local,0.591933,0.408067,1391744,0
D08_t06.TIF,7609,local,0.502949,0.497051,1391744,0
D08_t07.TIF,7610,local,0.37691,0.62309,1391744,0
D08_t08.TIF,7611,local,0.376384,0.623616,1391744,0
D08_t09.TIF,7612,local,0.310438,0.689562,1391744,0
D08_t10.TIF,7613,local,0.308932,0.691068,1391744,0
D08_t11.TIF,7614,local,0.294642,0.705358,1391744,0
D08_t12.TIF,7615,local,0.278239,0.721761,1391744,0
D08_t13.TIF,7616,local,0.261019,0.738981,1391744,0
D08_t14.TIF,7617,local,0.245214,0.754786,1391744,0
D08_t15.TIF,7618,local,0.239247,0.760753,1391744,0
D08_t16.TIF,7619,local,0.192744,0.807256,1391744,0
D08_t17.TIF,7620,local,0.191579,0.808421,1391744,0
D08_t18.TIF,7621,local,0.193977,0.806023,1391744,0
D08_t19.TIF,7622,local,0.160511,0.839489,1391744,0
D08_t20.TIF,7623,local,0.196801,0.803199,1391744,0
D08_t21.TIF,7624,local,0.201525,0.798475,1391744,0
D08_t22.TIF,7625,local,0.165163,0.834837,1391744,0
D08_t23.TIF,7626,local,0.144228,0.855772,1391744,0
D08_t24.TIF,7627,local,0.167173,0.832827,1391744,0
D09_t0.TIF,7628,local,0.973817,0.026183,1391744,0
D09_t01.TIF,7629,local,0.909976,0.090024,1391744,0
D09_t02.TIF,7630,local,0.897976,0.102024,1391744,0
D09_t03.TIF,7631,local,0.904068,0.095932,1391744,0
D09_t04.TIF,7632,local,0.895465,0.104535,1391744,0
D09_t05.TIF,7633,local,0.898752,0.101248,1391744,0
D09_t06.TIF,7634,local,0.89028,0.10972,1391744,0
D09_t07.TIF,7635,local,0.878069,0.121931,1391744,0
D09_t08.TIF,7636,local,0.902745,0.097255,1391744,0
D09_t09.TIF,7637,local,0.875909,0.124091,1391744,0
D09_t10.TIF,7638,local,0.895979,0.104021,1391744,0
D09_t11.TIF,7639,local,0.886302,0.113698,1391744,0
D09_t12.TIF,7640,local,0.884398,0.115602,1391744,0
D09_t13.TIF,7641,local,0.882251,0.117749,1391744,0
D09_t14.TIF,7642,local,0.888475,0.111525,1391744,0
D09_t15.TIF,7643,local,0.878211,0.121789,1391744,0
D09_t16.TIF,7644,local,0.870986,0.129014,1391744,0
D09_t17.TIF,7645,local,0.88241,0.11759,1391744,0
D09_t18.TIF,7646,local,0.880858,0.119142,1391744,0
D09_t19.TIF,7647,local,0.871327,0.128673,1391744,0
D09_t20.TIF,7648,local,0.908168,0.091832,1391744,0
D09_t21.TIF,7649,local,0.90905,0.09095,1391744,0
D09_t22.TIF,7650,local,0.9465,0.0535,1391744,0
D09_t23.TIF,7651,local,0.915397,0.084603,1391744,0
D09_t24.TIF,7652,local,0.894451,0.105549,1391744,0
D10_t0.TIF,7653,local,0.978744,0.021256,1391744,0
D10_t01.TIF,7654,local,0.888864,0.111136,1391744,0
D10_t02.TIF,7655,local,0.910651,0.089349,1391744,0
D10_t03.TIF,7656,local,0.734988,0.265012,1391744,0
D10_t04.TIF,7657,local,0.585358,0.414642,1391744,0
D10_t05.TIF,7658,local,0.512027,0.487973,1391744,0
D10_t06.TIF,7659,local,0.423092,0.576908,1391744,0
D10_t07.TIF,7660,local,0.364877,0.635123,1391744,0
D10_t08.TIF,7661,local,0.303426,0.696574,1391744,0
D10_t09.TIF,7662,local,0.264091,0.735909,1391744,0
D10_t10.TIF,7663,local,0.22901,0.77099,1391744,0
D10_t11.TIF,7664,local,0.203921,0.796079,1391744,0
D10_t12.TIF,7665,local,0.184083,0.815917,1391744,0
D10_t13.TIF,7666,local,0.169014,0.830986,1391744,0
D10_t14.TIF,7667,local,0.154066,0.845934,1391744,0
D10_t15.TIF,7668,local,0.155386,0.844614,1391744,0
D10_t16.TIF,7669,local,0.14311,0.85689,1391744,0
D10_t17.TIF,7670,local,0.133617,0.866383,1391744,0
D10_t18.TIF,7671,local,0.120579,0.879421,1391744,0
D10_t19.TIF,7672,local,0.122838,0.877162,1391744,0
D10_t20.TIF,7673,local,0.104403,0.895597,1391744,0
D10_t21.TIF,7674,local,0.097792,0.902208,1391744,0
D10_t22.TIF,7675,local,0.111921,0.888079,1391744,0
D10_t23.TIF,7676,local,0.09477,0.90523,1391744,0
D10_t24.TIF,7677,local,0.101203,0.898797,1391744,0
D11_t0.TIF,7678,local,0.973439,0.026561,1391744,0
D11_t01.TIF,7679,local,0.893733,0.106267,1391744,0
D11_t02.TIF,7680,local,0.891786,0.108214,1391744,0
D11_t03.TIF,7681,local,0.892179,0.107821,1391744,0
D11_t04.TIF,7682,local,0.880128,0.119872,1391744,0
D11_t05.TIF,7683,local,0.876471,0.123529,1391744,0
D11_t06.TIF,7684,local,0.887636,0.112364,1391744,0
D11_t07.TIF,7685,local,0.85829,0.14171,1391744,0
D11_t08.TIF,7686,local,0.876678,0.123322,1391744,0
D11_t09.TIF,7687,local,0.86364,0.13636,1391744,0
D11_t10.TIF,7688,local,0.868644,0.131356,1391744,0
D11_t11.TIF,7689,local,0.868556,0.131444,1391744,0
D11_t12.TIF,7690,local,0.86315,0.13685,1391744,0
D11_t13.TIF,7691,local,0.864004,0.135996,1391744,0
D11_t14.TIF,7692,local,0.859116,0.140884,1391744,0
D11_t15.TIF,7693,local,0.869602,0.130398,1391744,0
D11_t16.TIF,7694,local,0.844039,0.155961,1391744,0
D11_t17.TIF,7695,local,0.854761,0.145239,1391744,0
D11_t18.TIF,7696,local,0.850193,0.149807,1391744,0
D11_t19.TIF,7697,local,0.837632,0.162368,1391744,0
D11_t20.TIF,7698,local,0.861445,0.138555,1391744,0
D11_t21.TIF,7699,local,0.86098,0.13902,1391744,0
D11_t22.TIF,7700,local,0.835275,0.164725,1391744,0
D11_t23.TIF,7701,local,0.859712,0.140288,1391744,0
D11_t24.TIF,7702,local,0.851059,0.148941,1391744,0
E01_t0.TIF,7703,local,0.981332,0.018668,1391744,0
E01_t01.TIF,7704,local,0.942661,0.057339,1391744,0
E01_t02.TIF,7705,local,0.922555,0.077445,1391744,0
E01_t03.TIF,7706,local,0.850646,0.149354,1391744,0
E01_t04.TIF,7707,local,0.650299,0.349701,1391744,0
E01_t05.TIF,7708,local,0.508652,0.491348,1391744,0
E01_t06.TIF,7709,local,0.303627,0.696373,1391744,0
E01_t07.TIF,7710,local,0.067343,0.932657,1391744,0
E01_t08.TIF,7711,local,0.047344,0.952656,1391744,0
E01_t09.TIF,7712,local,0.002036,0.997964,1391744,0
E01_t10.TIF,7713,local,0.0012,0.9988,1391744,0
E01_t11.TIF,7714,local,0.000463,0.999537,1391744,0
E01_t12.TIF,7715,local,0.000089,0.999911,1391744,0
E01_t13.TIF,7716,local,0.00005,0.99995,1391744,0
E01_t14.TIF,7717,local,0.000003,0.999997,1391744,0
E01_t15.TIF,7718,local,0.000007,0.999993,1391744,0
E01_t16.TIF,7719,local,0,1,1391744,0
E01_t17.TIF,7720,local,0,1,1391744,0
E01_t18.TIF,7721,local,0,1,1391744,0
E01_t19.TIF,7722,local,0,1,1391744,0
E01_t20.TIF,7723,local,0,1,1391744,0
E01_t21.TIF,7724,local,0.000004,0.999996,1391744,0
E01_t22.TIF,7725,local,0.000001,0.999999,1391744,0
E01_t23.TIF,7726,local,0,1,1391744,0
E01_t24.TIF,7727,local,0.000004,0.999996,1391744,0
E02_t0.TIF,7728,local,0.977263,0.022737,1391744,0
E02_t01.TIF,7729,local,0.955053,0.044947,1391744,0
E02_t02.TIF,7730,local,0.896067,0.103933,1391744,0
E02_t03.TIF,7731,local,0.871526,0.128474,1391744,0
E02_t04.TIF,7732,local,0.750724,0.249276,1391744,0
E02_t05.TIF,7733,local,0.664355,0.335645,1391744,0
E02_t06.TIF,7734,local,0.633155,0.366845,1391744,0
E02_t07.TIF,7735,local,0.619596,0.380404,1391744,0
E02_t08.TIF,7736,local,0.51738,0.48262,1391744,0
E02_t09.TIF,7737,local,0.47279,0.52721,1391744,0
E02_t10.TIF,7738,local,0.304668,0.695332,1391744,0
E02_t11.TIF,7739,local,0.212646,0.787354,1391744,0
E02_t12.TIF,7740,local,0.161424,0.838576,1391744,0
E02_t13.TIF,7741,local,0.126864,0.873136,1391744,0
E02_t14.TIF,7742,local,0.206198,0.793802,1391744,0
E02_t15.TIF,7743,local,0.084868,0.915132,1391744,0
E02_t16.TIF,7744,local,0.139028,0.860972,1391744,0
E02_t17.TIF,7745,local,0.065279,0.934721,1391744,0
E02_t18.TIF,7746,local,0.044517,0.955483,1391744,0
E02_t19.TIF,7747,local,0.089925,0.910075,1391744,0
E02_t20.TIF,7748,local,0.060247,0.939753,1391744,0
E02_t21.TIF,7749,local,0.054984,0.945016,1391744,0
E02_t22.TIF,7750,local,0.062273,0.937727,1391744,0
E02_t23.TIF,7751,local,0.040927,0.959073,1391744,0
E02_t24.TIF,7752,local,0.020653,0.979347,1391744,0
E03_t0.TIF,7753,local,0.984248,0.015752,1391744,0
E03_t01.TIF,7754,local,0.945267,0.054733,1391744,0
E03_t02.TIF,7755,local,0.961611,0.038389,1391744,0
E03_t03.TIF,7756,local,0.918653,0.081347,1391744,0
E03_t04.TIF,7757,local,0.9269,0.0731,1391744,0
E03_t05.TIF,7758,local,0.837661,0.162339,1391744,0
E03_t06.TIF,7759,local,0.816846,0.183154,1391744,0
E03_t07.TIF,7760,local,0.654279,0.345721,1391744,0
E03_t08.TIF,7761,local,0.570207,0.429793,1391744,0
E03_t09.TIF,7762,local,0.463129,0.536871,1391744,0
E03_t10.TIF,7763,local,0.404352,0.595648,1391744,0
E03_t11.TIF,7764,local,0.315998,0.684002,1391744,0
E03_t12.TIF,7765,local,0.224507,0.775493,1391744,0
E03_t13.TIF,7766,local,0.168308,0.831692,1391744,0
E03_t14.TIF,7767,local,0.088843,0.911157,1391744,0
E03_t15.TIF,7768,local,0.052664,0.947336,1391744,0
E03_t16.TIF,7769,local,0.016242,0.983758,1391744,0
E03_t17.TIF,7770,local,0.004841,0.995159,1391744,0
E03_t18.TIF,7771,local,0.005406,0.994594,1391744,0
E03_t19.TIF,7772,local,0.000668,0.999332,1391744,0
E03_t20.TIF,7773,local,0.000361,0.999639,1391744,0
E03_t21.TIF,7774,local,0.000276,0.999724,1391744,0
E03_t22.TIF,7775,local,0.000065,0.999935,1391744,0
E03_t23.TIF,7776,local,0.000062,0.999938,1391744,0
E03_t24.TIF,7777,local,0.00008,0.99992,1391744,0
E04_t0.TIF,7778,local,0.97935,0.02065,1391744,0
E04_t01.TIF,7779,local,0.910502,0.089498,1391744,0
E04_t02.TIF,7780,local,0.861177,0.138823,1391744,0
E04_t03.TIF,7781,local,0.826276,0.173724,1391744,0
E04_t04.TIF,7782,local,0.760262,0.239738,1391744,0
E04_t05.TIF,7783,local,0.635355,0.364645,1391744,0
E04_t06.TIF,7784,local,0.634084,0.365916,1391744,0
E04_t07.TIF,7785,local,0.528036,0.471964,1391744,0
E04_t08.TIF,7786,local,0.43359,0.56641,1391744,0
E04_t09.TIF,7787,local,0.361531,0.638469,1391744,0
E04_t10.TIF,7788,local,0.231342,0.768658,1391744,0
E04_t11.TIF,7789,local,0.177336,0.822664,1391744,0
E04_t12.TIF,7790,local,0.138257,0.861743,1391744,0
E04_t13.TIF,7791,local,0.103601,0.896399,1391744,0
E04_t14.TIF,7792,local,0.099272,0.900728,1391744,0
E04_t15.TIF,7793,local,0.068357,0.931643,1391744,0
E04_t16.TIF,7794,local,0.052805,0.947195,1391744,0
E04_t17.TIF,7795,local,0.051561,0.948439,1391744,0
E04_t18.TIF,7796,local,0.039598,0.960402,1391744,0
E04_t19.TIF,7797,local,0.029568,0.970432,1391744,0
E04_t20.TIF,7798,local,0.024926,0.975074,1391744,0
E04_t21.TIF,7799,local,0.024658,0.975342,1391744,0
E04_t22.TIF,7800,local,0.024485,0.975515,1391744,0
E04_t23.TIF,7801,local,0.018399,0.981601,1391744,0
E04_t24.TIF,7802,local,0.01473,0.98527,1391744,0
E05_t0.TIF,7803,local,0.981589,0.018411,1391744,0
E05_t01.TIF,7804,local,0.923609,0.076391,1391744,0
E05_t02.TIF,7805,local,0.89758,0.10242,1391744,0
E05_t03.TIF,7806,local,0.908621,0.091379,1391744,0
E05_t04.TIF,7807,local,0.926608,0.073392,1391744,0
E05_t05.TIF,7808,local,0.88847,0.11153,1391744,0
E05_t06.TIF,7809,local,0.915278,0.084722,1391744,0
E05_t07.TIF,7810,local,0.911313,0.088687,1391744,0
E05_t08.TIF,7811,local,0.731324,0.268676,1391744,0
E05_t09.TIF,7812,local,0.757435,0.242565,1391744,0
E05_t10.TIF,7813,local,0.653835,0.346165,1391744,0
E05_t11.TIF,7814,local,0.596858,0.403142,1391744,0
E05_t12.TIF,7815,local,0.554659,0.445341,1391744,0
E05_t13.TIF,7816,local,0.517367,0.482633,1391744,0
E05_t14.TIF,7817,local,0.54679,0.45321,1391744,0
E05_t15.TIF,7818,local,0.548733,0.451267,1391744,0
E05_t16.TIF,7819,local,0.498507,0.501493,1391744,0
E05_t17.TIF,7820,local,0.493202,0.506798,1391744,0
E05_t18.TIF,7821,local,0.434047,0.565953,1391744,0
E05_t19.TIF,7822,local,0.408997,0.591003,1391744,0
E05_t20.TIF,7823,local,0.389983,0.610017,1391744,0
E05_t21.TIF,7824,local,0.343193,0.656807,1391744,0
E05_t22.TIF,7825,local,0.383749,0.616251,1391744,0
E05_t23.TIF,7826,local,0.30662,0.69338,1391744,0
E05_t24.TIF,7827,local,0.265288,0.734712,1391744,0
E06_t0.TIF,7828,local,0.98316,0.01684,1391744,0
E06_t01.TIF,7829,local,0.930055,0.069945,1391744,0
E06_t02.TIF,7830,local,0.875236,0.124764,1391744,0
E06_t03.TIF,7831,local,0.900141,0.099859,1391744,0
E06_t04.TIF,7832,local,0.827104,0.172896,1391744,0
E06_t05.TIF,7833,local,0.721521,0.278479,1391744,0
E06_t06.TIF,7834,local,0.692141,0.307859,1391744,0
E06_t07.TIF,7835,local,0.617072,0.382928,1391744,0
E06_t08.TIF,7836,local,0.523788,0.476212,1391744,0
E06_t09.TIF,7837,local,0.488003,0.511997,1391744,0
E06_t10.TIF,7838,local,0.365445,0.634555,1391744,0
E06_t11.TIF,7839,local,0.287781,0.712219,1391744,0
E06_t12.TIF,7840,local,0.228267,0.771733,1391744,0
E06_t13.TIF,7841,local,0.181125,0.818875,1391744,0
E06_t14.TIF,7842,local,0.119704,0.880296,1391744,0
E06_t15.TIF,7843,local,0.128862,0.871138,1391744,0
E06_t16.TIF,7844,local,0.099469,0.900531,1391744,0
E06_t17.TIF,7845,local,0.06949,0.93051,1391744,0
E06_t18.TIF,7846,local,0.047539,0.952461,1391744,0
E06_t19.TIF,7847,local,0.056581,0.943419,1391744,0
E06_t20.TIF,7848,local,0.038645,0.961355,1391744,0
E06_t21.TIF,7849,local,0.033049,0.966951,1391744,0
E06_t22.TIF,7850,local,0.032643,0.967357,1391744,0
E06_t23.TIF,7851,local,0.034211,0.965789,1391744,0
E06_t24.TIF,7852,local,0.022214,0.977786,1391744,0
E07_t0.TIF,7853,local,0.980075,0.019925,1391744,0
E07_t01.TIF,7854,local,0.940489,0.059511,1391744,0
E07_t02.TIF,7855,local,0.938623,0.061377,1391744,0
E07_t03.TIF,7856,local,0.936274,0.063726,1391744,0
E07_t04.TIF,7857,local,0.933589,0.066411,1391744,0
E07_t05.TIF,7858,local,0.929933,0.070067,1391744,0
E07_t06.TIF,7859,local,0.929487,0.070513,1391744,0
E07_t07.TIF,7860,local,0.918734,0.081266,1391744,0
E07_t08.TIF,7861,local,0.924316,0.075684,1391744,0
E07_t09.TIF,7862,local,0.915741,0.084259,1391744,0
E07_t10.TIF,7863,local,0.9114,0.0886,1391744,0
E07_t11.TIF,7864,local,0.909132,0.090868,1391744,0
E07_t12.TIF,7865,local,0.908174,0.091826,1391744,0
E07_t13.TIF,7866,local,0.909197,0.090803,1391744,0
E07_t14.TIF,7867,local,0.911453,0.088547,1391744,0
E07_t15.TIF,7868,local,0.907996,0.092004,1391744,0
E07_t16.TIF,7869,local,0.913595,0.086405,1391744,0
E07_t17.TIF,7870,local,0.905019,0.094981,1391744,0
E07_t18.TIF,7871,local,0.943718,0.056282,1391744,0
E07_t19.TIF,7872,local,0.921559,0.078441,1391744,0
E07_t20.TIF,7873,local,0.910126,0.089874,1391744,0
E07_t21.TIF,7874,local,0.912154,0.087846,1391744,0
E07_t22.TIF,7875,local,0.931599,0.068401,1391744,0
E07_t23.TIF,7876,local,0.90869,0.09131,1391744,0
E07_t24.TIF,7877,local,0.925322,0.074678,1391744,0
E08_t0.TIF,7878,local,0.982346,0.017654,1391744,0
E08_t01.TIF,7879,local,0.929355,0.070645,1391744,0
E08_t02.TIF,7880,local,0.963043,0.036957,1391744,0
E08_t03.TIF,7881,local,0.868205,0.131795,1391744,0
E08_t04.TIF,7882,local,0.855512,0.144488,1391744,0
E08_t05.TIF,7883,local,0.768538,0.231462,1391744,0
E08_t06.TIF,7884,local,0.732844,0.267156,1391744,0
E08_t07.TIF,7885,local,0.677273,0.322727,1391744,0
E08_t08.TIF,7886,local,0.558665,0.441335,1391744,0
E08_t09.TIF,7887,local,0.522318,0.477682,1391744,0
E08_t10.TIF,7888,local,0.35393,0.64607,1391744,0
E08_t11.TIF,7889,local,0.280524,0.719476,1391744,0
E08_t12.TIF,7890,local,0.238793,0.761207,1391744,0
E08_t13.TIF,7891,local,0.196049,0.803951,1391744,0
E08_t14.TIF,7892,local,0.187487,0.812513,1391744,0
E08_t15.TIF,7893,local,0.137919,0.862081,1391744,0
E08_t16.TIF,7894,local,0.131842,0.868158,1391744,0
E08_t17.TIF,7895,local,0.085534,0.914466,1391744,0
E08_t18.TIF,7896,local,0.073716,0.926284,1391744,0
E08_t19.TIF,7897,local,0.083687,0.916313,1391744,0
E08_t20.TIF,7898,local,0.043747,0.956253,1391744,0
E08_t21.TIF,7899,local,0.039566,0.960434,1391744,0
E08_t22.TIF,7900,local,0.056349,0.943651,1391744,0
E08_t23.TIF,7901,local,0.029028,0.970972,1391744,0
E08_t24.TIF,7902,local,0.035595,0.964405,1391744,0
E09_t0.TIF,7903,local,0.98508,0.01492,1391744,0
E09_t01.TIF,7904,local,0.94762,0.05238,1391744,0
E09_t02.TIF,7905,local,0.94092,0.05908,1391744,0
E09_t03.TIF,7906,local,0.941368,0.058632,1391744,0
E09_t04.TIF,7907,local,0.942039,0.057961,1391744,0
E09_t05.TIF,7908,local,0.938301,0.061699,1391744,0
E09_t06.TIF,7909,local,0.937899,0.062101,1391744,0
E09_t07.TIF,7910,local,0.936905,0.063095,1391744,0
E09_t08.TIF,7911,local,0.935962,0.064038,1391744,0
E09_t09.TIF,7912,local,0.937209,0.062791,1391744,0
E09_t10.TIF,7913,local,0.932349,0.067651,1391744,0
E09_t11.TIF,7914,local,0.933684,0.066316,1391744,0
E09_t12.TIF,7915,local,0.932125,0.067875,1391744,0
E09_t13.TIF,7916,local,0.933837,0.066163,1391744,0
E09_t14.TIF,7917,local,0.928757,0.071243,1391744,0
E09_t15.TIF,7918,local,0.932542,0.067458,1391744,0
E09_t16.TIF,7919,local,0.934026,0.065974,1391744,0
E09_t17.TIF,7920,local,0.933206,0.066794,1391744,0
E09_t18.TIF,7921,local,0.932828,0.067172,1391744,0
E09_t19.TIF,7922,local,0.936922,0.063078,1391744,0
E09_t20.TIF,7923,local,0.938584,0.061416,1391744,0
E09_t21.TIF,7924,local,0.937333,0.062667,1391744,0
E09_t22.TIF,7925,local,0.940748,0.059252,1391744,0
E09_t23.TIF,7926,local,0.941514,0.058486,1391744,0
E09_t24.TIF,7927,local,0.938586,0.061414,1391744,0
E10_t0.TIF,7928,local,0.983481,0.016519,1391744,0
E10_t01.TIF,7929,local,0.930855,0.069145,1391744,0
E10_t02.TIF,7930,local,0.886133,0.113867,1391744,0
E10_t03.TIF,7931,local,0.836365,0.163635,1391744,0
E10_t04.TIF,7932,local,0.776325,0.223675,1391744,0
E10_t05.TIF,7933,local,0.789809,0.210191,1391744,0
E10_t06.TIF,7934,local,0.73093,0.26907,1391744,0
E10_t07.TIF,7935,local,0.613237,0.386763,1391744,0
E10_t08.TIF,7936,local,0.542648,0.457352,1391744,0
E10_t09.TIF,7937,local,0.452419,0.547581,1391744,0
E10_t10.TIF,7938,local,0.371373,0.628627,1391744,0
E10_t11.TIF,7939,local,0.278102,0.721898,1391744,0
E10_t12.TIF,7940,local,0.210584,0.789416,1391744,0
E10_t13.TIF,7941,local,0.174644,0.825356,1391744,0
E10_t14.TIF,7942,local,0.143897,0.856103,1391744,0
E10_t15.TIF,7943,local,0.125306,0.874694,1391744,0
E10_t16.TIF,7944,local,0.078576,0.921424,1391744,0
E10_t17.TIF,7945,local,0.07901,0.92099,1391744,0
E10_t18.TIF,7946,local,0.070851,0.929149,1391744,0
E10_t19.TIF,7947,local,0.040037,0.959963,1391744,0
E10_t20.TIF,7948,local,0.043187,0.956813,1391744,0
E10_t21.TIF,7949,local,0.034375,0.965625,1391744,0
E10_t22.TIF,7950,local,0.028948,0.971052,1391744,0
E10_t23.TIF,7951,local,0.036571,0.963429,1391744,0
E10_t24.TIF,7952,local,0.036214,0.963786,1391744,0
E11_t0.TIF,7953,local,0.9854,0.0146,1391744,0
E11_t01.TIF,7954,local,0.954381,0.045619,1391744,0
