Filename,OrbitId,ELB,Background,Fungi,ROIArea[pixel],ROI-Group
D02_t20.TIF,5292,local,0.200095,0.799905,1391744,0
D02_t21.TIF,5293,local,0.358696,0.641304,1391744,0
D02_t22.TIF,5294,local,0.182209,0.817791,1391744,0
D02_t23.TIF,5295,local,0.363503,0.636497,1391744,0
D02_t24.TIF,5296,local,0.323038,0.676962,1391744,0
D03_t0.TIF,4380,local,0.966758,0.033242,1391744,0
D03_t01.TIF,5297,local,0.891646,0.108354,1391744,0
D03_t02.TIF,5298,local,0.846407,0.153593,1391744,0
D03_t03.TIF,5299,local,0.778982,0.221018,1391744,0
D03_t04.TIF,5300,local,0.690218,0.309782,1391744,0
D03_t05.TIF,5301,local,0.566043,0.433957,1391744,0
D03_t06.TIF,5302,local,0.440906,0.559094,1391744,0
D03_t07.TIF,5303,local,0.342723,0.657277,1391744,0
D03_t08.TIF,5304,local,0.220439,0.779561,1391744,0
D03_t09.TIF,5305,local,0.121664,0.878336,1391744,0
D03_t10.TIF,5306,local,0.069039,0.930961,1391744,0
D03_t11.TIF,5307,local,0.043458,0.956542,1391744,0
D03_t12.TIF,5308,local,0.036388,0.963612,1391744,0
D03_t13.TIF,5309,local,0.021895,0.978105,1391744,0
D03_t14.TIF,5310,local,0.011307,0.988693,1391744,0
D03_t15.TIF,5311,local,0.015625,0.984375,1391744,0
D03_t16.TIF,5312,local,0.009277,0.990723,1391744,0
D03_t17.TIF,5313,local,0.009172,0.990828,1391744,0
D03_t18.TIF,5314,local,0.005878,0.994122,1391744,0
D03_t19.TIF,5315,local,0.007889,0.992111,1391744,0
D03_t20.TIF,5316,local,0.006644,0.993356,1391744,0
D03_t21.TIF,5317,local,0.00748,0.99252,1391744,0
D03_t22.TIF,5318,local,0.007505,0.992495,1391744,0
D03_t23.TIF,5319,local,0.012246,0.987754,1391744,0
D03_t24.TIF,5320,local,0.012506,0.987494,1391744,0
D04_t0.TIF,4381,local,0.97679,0.02321,1391744,0
D04_t01.TIF,5321,local,0.909824,0.090176,1391744,0
D04_t02.TIF,5322,local,0.751753,0.248247,1391744,0
D04_t03.TIF,5323,local,0.699725,0.300275,1391744,0
D04_t04.TIF,5324,local,0.518621,0.481379,1391744,0
D04_t05.TIF,5325,local,0.486205,0.513795,1391744,0
D04_t06.TIF,5326,local,0.463209,0.536791,1391744,0
D04_t07.TIF,5327,local,0.464933,0.535067,1391744,0
D04_t08.TIF,5328,local,0.418197,0.581803,1391744,0
D04_t09.TIF,5329,local,0.323693,0.676307,1391744,0
D04_t10.TIF,5330,local,0.30586,0.69414,1391744,0
D04_t11.TIF,5331,local,0.296786,0.703214,1391744,0
D04_t12.TIF,5332,local,0.363195,0.636805,1391744,0
D04_t13.TIF,5333,local,0.311827,0.688173,1391744,0
D04_t14.TIF,5334,local,0.268703,0.731297,1391744,0
D04_t15.TIF,5335,local,0.335744,0.664256,1391744,0
D04_t16.TIF,5336,local,0.348514,0.651486,1391744,0
D04_t17.TIF,5337,local,0.323793,0.676207,1391744,0
D04_t18.TIF,5338,local,0.308725,0.691275,1391744,0
D04_t19.TIF,5339,local,0.304177,0.695823,1391744,0
D04_t20.TIF,5340,local,0.293231,0.706769,1391744,0
D04_t21.TIF,5341,local,0.249254,0.750746,1391744,0
D04_t22.TIF,5342,local,0.287548,0.712452,1391744,0
D04_t23.TIF,5343,local,0.286094,0.713906,1391744,0
D04_t24.TIF,5344,local,0.23649,0.76351,1391744,0
D05_t0.TIF,4382,local,0.962333,0.037667,1391744,0
D05_t01.TIF,5345,local,0.892083,0.107917,1391744,0
D05_t02.TIF,5346,local,0.873158,0.126842,1391744,0
D05_t03.TIF,5347,local,0.869831,0.130169,1391744,0
D05_t04.TIF,5348,local,0.858491,0.141509,1391744,0
D05_t05.TIF,5349,local,0.830233,0.169767,1391744,0
D05_t06.TIF,5350,local,0.790653,0.209347,1391744,0
D05_t07.TIF,5351,local,0.764771,0.235229,1391744,0
D05_t08.TIF,5352,local,0.690807,0.309193,1391744,0
D05_t09.TIF,5353,local,0.636695,0.363305,1391744,0
D05_t10.TIF,5354,local,0.582655,0.417345,1391744,0
D05_t11.TIF,5355,local,0.532546,0.467454,1391744,0
D05_t12.TIF,5356,local,0.493493,0.506507,1391744,0
D05_t13.TIF,5357,local,0.441143,0.558857,1391744,0
D05_t14.TIF,5358,local,0.403427,0.596573,1391744,0
D05_t15.TIF,5359,local,0.374909,0.625091,1391744,0
D05_t16.TIF,5360,local,0.34152,0.65848,1391744,0
D05_t17.TIF,5361,local,0.295683,0.704317,1391744,0
D05_t18.TIF,5362,local,0.230613,0.769387,1391744,0
D05_t19.TIF,5363,local,0.203243,0.796757,1391744,0
D05_t20.TIF,5364,local,0.135561,0.864439,1391744,0
D05_t21.TIF,5365,local,0.100834,0.899166,1391744,0
D05_t22.TIF,5366,local,0.090683,0.909317,1391744,0
D05_t23.TIF,5367,local,0.075198,0.924802,1391744,0
D05_t24.TIF,5368,local,0.055478,0.944522,1391744,0
D06_t0.TIF,4383,local,0.973352,0.026648,1391744,0
D06_t01.TIF,5369,local,0.861294,0.138706,1391744,0
D06_t02.TIF,5370,local,0.716895,0.283105,1391744,0
D06_t03.TIF,5371,local,0.538882,0.461118,1391744,0
D06_t04.TIF,5372,local,0.380135,0.619865,1391744,0
D06_t05.TIF,5373,local,0.341995,0.658005,1391744,0
D06_t06.TIF,5374,local,0.289627,0.710373,1391744,0
D06_t07.TIF,5375,local,0.28879,0.71121,1391744,0
D06_t08.TIF,5376,local,0.252342,0.747658,1391744,0
D06_t09.TIF,5377,local,0.241039,0.758961,1391744,0
D06_t10.TIF,5378,local,0.225862,0.774138,1391744,0
D06_t11.TIF,5379,local,0.213808,0.786192,1391744,0
D06_t12.TIF,5380,local,0.207818,0.792182,1391744,0
D06_t13.TIF,5381,local,0.242734,0.757266,1391744,0
D06_t14.TIF,5382,local,0.197671,0.802329,1391744,0
D06_t15.TIF,5383,local,0.215762,0.784238,1391744,0
D06_t16.TIF,5384,local,0.19279,0.80721,1391744,0
D06_t17.TIF,5385,local,0.18574,0.81426,1391744,0
D06_t18.TIF,5386,local,0.233007,0.766993,1391744,0
D06_t19.TIF,5387,local,0.218483,0.781517,1391744,0
D06_t20.TIF,5388,local,0.186722,0.813278,1391744,0
D06_t21.TIF,5389,local,0.17843,0.82157,1391744,0
D06_t22.TIF,5390,local,0.181285,0.818715,1391744,0
D06_t23.TIF,5391,local,0.171109,0.828891,1391744,0
D06_t24.TIF,5392,local,0.168398,0.831602,1391744,0
D07_t0.TIF,4384,local,0.960957,0.039043,1391744,0
D07_t01.TIF,5393,local,0.909971,0.090029,1391744,0
D07_t02.TIF,5394,local,0.88748,0.11252,1391744,0
D07_t03.TIF,5395,local,0.890191,0.109809,1391744,0
D07_t04.TIF,5396,local,0.892331,0.107669,1391744,0
D07_t05.TIF,5397,local,0.879253,0.120747,1391744,0
D07_t06.TIF,5398,local,0.873234,0.126766,1391744,0
D07_t07.TIF,5399,local,0.874016,0.125984,1391744,0
D07_t08.TIF,5400,local,0.853881,0.146119,1391744,0
D07_t09.TIF,5401,local,0.860733,0.139267,1391744,0
D07_t10.TIF,5402,local,0.841635,0.158365,1391744,0
D07_t11.TIF,5403,local,0.829171,0.170829,1391744,0
D07_t12.TIF,5404,local,0.796401,0.203599,1391744,0
D07_t13.TIF,5405,local,0.777451,0.222549,1391744,0
D07_t14.TIF,5406,local,0.791906,0.208094,1391744,0
D07_t15.TIF,5407,local,0.791355,0.208645,1391744,0
D07_t16.TIF,5408,local,0.733057,0.266943,1391744,0
D07_t17.TIF,5409,local,0.701386,0.298614,1391744,0
D07_t18.TIF,5410,local,0.716245,0.283755,1391744,0
D07_t19.TIF,5411,local,0.675415,0.324585,1391744,0
D07_t20.TIF,5412,local,0.646469,0.353531,1391744,0
D07_t21.TIF,5413,local,0.707124,0.292876,1391744,0
D07_t22.TIF,5414,local,0.620608,0.379392,1391744,0
D07_t23.TIF,5415,local,0.677927,0.322073,1391744,0
D07_t24.TIF,5416,local,0.668794,0.331206,1391744,0
D08_t0.TIF,4385,local,0.967552,0.032448,1391744,0
D08_t01.TIF,5417,local,0.861281,0.138719,1391744,0
D08_t02.TIF,5418,local,0.689808,0.310192,1391744,0
D08_t03.TIF,5419,local,0.500457,0.499543,1391744,0
D08_t04.TIF,5420,local,0.36531,0.63469,1391744,0
D08_t05.TIF,5421,local,0.290231,0.709769,1391744,0
D08_t06.TIF,5422,local,0.271263,0.728737,1391744,0
D08_t07.TIF,5423,local,0.248262,0.751738,1391744,0
D08_t08.TIF,5424,local,0.232271,0.767729,1391744,0
D08_t09.TIF,5425,local,0.219071,0.780929,1391744,0
D08_t10.TIF,5426,local,0.19666,0.80334,1391744,0
D08_t11.TIF,5427,local,0.186974,0.813026,1391744,0
D08_t12.TIF,5428,local,0.191915,0.808085,1391744,0
D08_t13.TIF,5429,local,0.206743,0.793257,1391744,0
D08_t14.TIF,5430,local,0.168322,0.831678,1391744,0
D08_t15.TIF,5431,local,0.164505,0.835495,1391744,0
D08_t16.TIF,5432,local,0.172879,0.827121,1391744,0
D08_t17.TIF,5433,local,0.172514,0.827486,1391744,0
D08_t18.TIF,5434,local,0.181612,0.818388,1391744,0
D08_t19.TIF,5435,local,0.179151,0.820849,1391744,0
D08_t20.TIF,5436,local,0.173707,0.826293,1391744,0
D08_t21.TIF,5437,local,0.145318,0.854682,1391744,0
D08_t22.TIF,5438,local,0.173165,0.826835,1391744,0
D08_t23.TIF,5439,local,0.136195,0.863805,1391744,0
D08_t24.TIF,5440,local,0.165568,0.834432,1391744,0
D09_t0.TIF,4386,local,0.969489,0.030511,1391744,0
D09_t01.TIF,5441,local,0.899349,0.100651,1391744,0
D09_t02.TIF,5442,local,0.860835,0.139165,1391744,0
D09_t03.TIF,5443,local,0.862361,0.137639,1391744,0
D09_t04.TIF,5444,local,0.866796,0.133204,1391744,0
D09_t05.TIF,5445,local,0.857825,0.142175,1391744,0
D09_t06.TIF,5446,local,0.860737,0.139263,1391744,0
D09_t07.TIF,5447,local,0.861874,0.138126,1391744,0
D09_t08.TIF,5448,local,0.854974,0.145026,1391744,0
D09_t09.TIF,5449,local,0.852954,0.147046,1391744,0
D09_t10.TIF,5450,local,0.846675,0.153325,1391744,0
D09_t11.TIF,5451,local,0.845864,0.154136,1391744,0
D09_t12.TIF,5452,local,0.852927,0.147073,1391744,0
D09_t13.TIF,5453,local,0.826137,0.173863,1391744,0
D09_t14.TIF,5454,local,0.841765,0.158235,1391744,0
D09_t15.TIF,5455,local,0.849881,0.150119,1391744,0
D09_t16.TIF,5456,local,0.841784,0.158216,1391744,0
D09_t17.TIF,5457,local,0.844469,0.155531,1391744,0
D09_t18.TIF,5458,local,0.819203,0.180797,1391744,0
D09_t19.TIF,5459,local,0.823151,0.176849,1391744,0
D09_t20.TIF,5460,local,0.836999,0.163001,1391744,0
D09_t21.TIF,5461,local,0.840348,0.159652,1391744,0
D09_t22.TIF,5462,local,0.840478,0.159522,1391744,0
D09_t23.TIF,5463,local,0.843262,0.156738,1391744,0
D09_t24.TIF,5464,local,0.851414,0.148586,1391744,0
D10_t0.TIF,4387,local,0.968124,0.031876,1391744,0
D10_t01.TIF,5465,local,0.876495,0.123505,1391744,0
D10_t02.TIF,5466,local,0.734504,0.265496,1391744,0
D10_t03.TIF,5467,local,0.590141,0.409859,1391744,0
D10_t04.TIF,5468,local,0.441329,0.558671,1391744,0
D10_t05.TIF,5469,local,0.347006,0.652994,1391744,0
D10_t06.TIF,5470,local,0.293244,0.706756,1391744,0
D10_t07.TIF,5471,local,0.264906,0.735094,1391744,0
D10_t08.TIF,5472,local,0.237856,0.762144,1391744,0
D10_t09.TIF,5473,local,0.208669,0.791331,1391744,0
D10_t10.TIF,5474,local,0.19881,0.80119,1391744,0
D10_t11.TIF,5475,local,0.183474,0.816526,1391744,0
D10_t12.TIF,5476,local,0.174273,0.825727,1391744,0
D10_t13.TIF,5477,local,0.155906,0.844094,1391744,0
D10_t14.TIF,5478,local,0.164607,0.835393,1391744,0
D10_t15.TIF,5479,local,0.155817,0.844183,1391744,0
D10_t16.TIF,5480,local,0.160217,0.839783,1391744,0
D10_t17.TIF,5481,local,0.147909,0.852091,1391744,0
D10_t18.TIF,5482,local,0.208614,0.791386,1391744,0
D10_t19.TIF,5483,local,0.162015,0.837985,1391744,0
D10_t20.TIF,5484,local,0.135472,0.864528,1391744,0
D10_t21.TIF,5485,local,0.138177,0.861823,1391744,0
D10_t22.TIF,5486,local,0.120994,0.879006,1391744,0
D10_t23.TIF,5487,local,0.135947,0.864053,1391744,0
D10_t24.TIF,5488,local,0.129198,0.870802,1391744,0
D11_t0.TIF,4388,local,0.970029,0.029971,1391744,0
D11_t01.TIF,5489,local,0.938812,0.061188,1391744,0
D11_t02.TIF,5490,local,0.872963,0.127037,1391744,0
D11_t03.TIF,5491,local,0.880567,0.119433,1391744,0
D11_t04.TIF,5492,local,0.876414,0.123586,1391744,0
D11_t05.TIF,5493,local,0.869554,0.130446,1391744,0
D11_t06.TIF,5494,local,0.888873,0.111127,1391744,0
D11_t07.TIF,5495,local,0.877209,0.122791,1391744,0
D11_t08.TIF,5496,local,0.879655,0.120345,1391744,0
D11_t09.TIF,5497,local,0.877159,0.122841,1391744,0
D11_t10.TIF,5498,local,0.853697,0.146303,1391744,0
D11_t11.TIF,5499,local,0.851492,0.148508,1391744,0
D11_t12.TIF,5500,local,0.875726,0.124274,1391744,0
D11_t13.TIF,5501,local,0.886845,0.113155,1391744,0
D11_t14.TIF,5502,local,0.849614,0.150386,1391744,0
D11_t15.TIF,5503,local,0.858125,0.141875,1391744,0
D11_t16.TIF,5504,local,0.874223,0.125777,1391744,0
D11_t17.TIF,5505,local,0.876591,0.123409,1391744,0
D11_t18.TIF,5506,local,0.884008,0.115992,1391744,0
D11_t19.TIF,5507,local,0.89022,0.10978,1391744,0
D11_t20.TIF,5508,local,0.872511,0.127489,1391744,0
D11_t21.TIF,5509,local,0.84293,0.15707,1391744,0
D11_t22.TIF,5510,local,0.888163,0.111837,1391744,0
D11_t23.TIF,5511,local,0.845628,0.154372,1391744,0
D11_t24.TIF,5512,local,0.867535,0.132465,1391744,0
D12_t0.TIF,5513,local,0.995817,0.004183,1391744,0
D12_t01.TIF,5514,local,1,0,1391744,0
D12_t02.TIF,5515,local,0.995412,0.004588,1391744,0
D12_t03.TIF,5516,local,1,0,1391744,0
D12_t04.TIF,5517,local,0.999251,0.000749,1391744,0
D12_t05.TIF,5518,local,1,0,1391744,0
D12_t06.TIF,5519,local,0.999304,0.000696,1391744,0
D12_t07.TIF,5520,local,0.999698,0.000302,1391744,0
E01_t0.TIF,4389,local,0.947002,0.052998,1391744,0
E01_t01.TIF,5521,local,0.923874,0.076126,1391744,0
E01_t02.TIF,5522,local,0.782364,0.217636,1391744,0
E01_t03.TIF,5523,local,0.663173,0.336827,1391744,0
E01_t04.TIF,5524,local,0.507992,0.492008,1391744,0
E01_t05.TIF,5525,local,0.308025,0.691975,1391744,0
E01_t06.TIF,5526,local,0.191291,0.808709,1391744,0
E01_t07.TIF,5527,local,0.100602,0.899398,1391744,0
E01_t08.TIF,5528,local,0.054793,0.945207,1391744,0
E01_t09.TIF,5529,local,0.027293,0.972707,1391744,0
E01_t10.TIF,5530,local,0.015082,0.984918,1391744,0
E01_t11.TIF,5531,local,0.010755,0.989245,1391744,0
E01_t12.TIF,5532,local,0.007878,0.992122,1391744,0
E01_t13.TIF,5533,local,0.008022,0.991978,1391744,0
E01_t14.TIF,5534,local,0.007478,0.992522,1391744,0
E01_t15.TIF,5535,local,0.007349,0.992651,1391744,0
E01_t16.TIF,5536,local,0.004158,0.995842,1391744,0
E01_t17.TIF,5537,local,0.005061,0.994939,1391744,0
E01_t18.TIF,5538,local,0.016777,0.983223,1391744,0
E01_t19.TIF,5539,local,0.015581,0.984419,1391744,0
E01_t20.TIF,5540,local,0.024725,0.975275,1391744,0
E01_t21.TIF,5541,local,0.023965,0.976035,1391744,0
E01_t22.TIF,5542,local,0.016242,0.983758,1391744,0
E01_t23.TIF,5543,local,0.024223,0.975777,1391744,0
E01_t24.TIF,5544,local,0.065285,0.934715,1391744,0
E02_t0.TIF,4390,local,0.944781,0.055219,1391744,0
E02_t01.TIF,5545,local,0.89365,0.10635,1391744,0
E02_t02.TIF,5546,local,0.684365,0.315635,1391744,0
E02_t03.TIF,5547,local,0.5885,0.4115,1391744,0
E02_t04.TIF,5548,local,0.525105,0.474895,1391744,0
E02_t05.TIF,5549,local,0.464963,0.535037,1391744,0
E02_t06.TIF,5550,local,0.40382,0.59618,1391744,0
E02_t07.TIF,5551,local,0.357824,0.642176,1391744,0
E02_t08.TIF,5552,local,0.303348,0.696652,1391744,0
E02_t09.TIF,5553,local,0.237534,0.762466,1391744,0
E02_t10.TIF,5554,local,0.221055,0.778945,1391744,0
E02_t11.TIF,5555,local,0.187868,0.812132,1391744,0
E02_t12.TIF,5556,local,0.163848,0.836152,1391744,0
E02_t13.TIF,5557,local,0.180155,0.819845,1391744,0
E02_t14.TIF,5558,local,0.138947,0.861053,1391744,0
E02_t15.TIF,5559,local,0.134805,0.865195,1391744,0
E02_t16.TIF,5560,local,0.110675,0.889325,1391744,0
E02_t17.TIF,5561,local,0.105655,0.894345,1391744,0
E02_t18.TIF,5562,local,0.116591,0.883409,1391744,0
E02_t19.TIF,5563,local,0.122245,0.877755,1391744,0
E02_t20.TIF,5564,local,0.106954,0.893046,1391744,0
E02_t21.TIF,5565,local,0.086616,0.913384,1391744,0
E02_t22.TIF,5566,local,0.08209,0.91791,1391744,0
E02_t23.TIF,5567,local,0.081421,0.918579,1391744,0
E02_t24.TIF,5568,local,0.064688,0.935312,1391744,0
E03_t0.TIF,4391,local,0.945986,0.054014,1391744,0
E03_t01.TIF,5569,local,0.839499,0.160501,1391744,0
E03_t02.TIF,5570,local,0.773611,0.226389,1391744,0
E03_t03.TIF,5571,local,0.651696,0.348304,1391744,0
E03_t04.TIF,5572,local,0.524766,0.475234,1391744,0
E03_t05.TIF,5573,local,0.472402,0.527598,1391744,0
E03_t06.TIF,5574,local,0.352221,0.647779,1391744,0
E03_t07.TIF,5575,local,0.291073,0.708927,1391744,0
E03_t08.TIF,5576,local,0.212749,0.787251,1391744,0
E03_t09.TIF,5577,local,0.140826,0.859174,1391744,0
E03_t10.TIF,5578,local,0.10032,0.89968,1391744,0
E03_t11.TIF,5579,local,0.067253,0.932747,1391744,0
E03_t12.TIF,5580,local,0.059812,0.940188,1391744,0
E03_t13.TIF,5581,local,0.036692,0.963308,1391744,0
E03_t14.TIF,5582,local,0.017072,0.982928,1391744,0
E03_t15.TIF,5583,local,0.010029,0.989971,1391744,0
E03_t16.TIF,5584,local,0.010384,0.989616,1391744,0
E03_t17.TIF,5585,local,0.008019,0.991981,1391744,0
E03_t18.TIF,5586,local,0.004455,0.995545,1391744,0
E03_t19.TIF,5587,local,0.002355,0.997645,1391744,0
E03_t20.TIF,5588,local,0.000856,0.999144,1391744,0
E03_t21.TIF,5589,local,0.001533,0.998467,1391744,0
E03_t22.TIF,5590,local,0.001158,0.998842,1391744,0
E03_t23.TIF,5591,local,0.002631,0.997369,1391744,0
E03_t24.TIF,5592,local,0.002782,0.997218,1391744,0
E04_t0.TIF,4392,local,0.943866,0.056134,1391744,0
E04_t01.TIF,5593,local,0.829096,0.170904,1391744,0
E04_t02.TIF,5594,local,0.665019,0.334981,1391744,0
E04_t03.TIF,5595,local,0.560151,0.439849,1391744,0
E04_t04.TIF,5596,local,0.489852,0.510148,1391744,0
E04_t05.TIF,5597,local,0.436259,0.563741,1391744,0
E04_t06.TIF,5598,local,0.446504,0.553496,1391744,0
E04_t07.TIF,5599,local,0.367294,0.632706,1391744,0
E04_t08.TIF,5600,local,0.351845,0.648155,1391744,0
E04_t09.TIF,5601,local,0.199806,0.800194,1391744,0
E04_t10.TIF,5602,local,0.171177,0.828823,1391744,0
E04_t11.TIF,5603,local,0.144489,0.855511,1391744,0
E04_t12.TIF,5604,local,0.214656,0.785344,1391744,0
E04_t13.TIF,5605,local,0.143005,0.856995,1391744,0
E04_t14.TIF,5606,local,0.090863,0.909137,1391744,0
E04_t15.TIF,5607,local,0.096642,0.903358,1391744,0
E04_t16.TIF,5608,local,0.150434,0.849566,1391744,0
E04_t17.TIF,5609,local,0.149385,0.850615,1391744,0
E04_t18.TIF,5610,local,0.120473,0.879527,1391744,0
E04_t19.TIF,5611,local,0.098062,0.901938,1391744,0
E04_t20.TIF,5612,local,0.085681,0.914319,1391744,0
E04_t21.TIF,5613,local,0.051842,0.948158,1391744,0
E04_t22.TIF,5614,local,0.103183,0.896817,1391744,0
E04_t23.TIF,5615,local,0.051069,0.948931,1391744,0
E04_t24.TIF,5616,local,0.039583,0.960417,1391744,0
E05_t0.TIF,4393,local,0.939492,0.060508,1391744,0
E05_t01.TIF,5617,local,0.859872,0.140128,1391744,0
E05_t02.TIF,5618,local,0.845662,0.154338,1391744,0
E05_t03.TIF,5619,local,0.836157,0.163843,1391744,0
E05_t04.TIF,5620,local,0.82615,0.17385,1391744,0
E05_t05.TIF,5621,local,0.767547,0.232453,1391744,0
E05_t06.TIF,5622,local,0.72518,0.27482,1391744,0
E05_t07.TIF,5623,local,0.646447,0.353553,1391744,0
E05_t08.TIF,5624,local,0.602519,0.397481,1391744,0
E05_t09.TIF,5625,local,0.566517,0.433483,1391744,0
E05_t10.TIF,5626,local,0.496066,0.503934,1391744,0
E05_t11.TIF,5627,local,0.459848,0.540152,1391744,0
E05_t12.TIF,5628,local,0.398064,0.601936,1391744,0
E05_t13.TIF,5629,local,0.347973,0.652027,1391744,0
E05_t14.TIF,5630,local,0.334942,0.665058,1391744,0
E05_t15.TIF,5631,local,0.324112,0.675888,1391744,0
E05_t16.TIF,5632,local,0.265155,0.734845,1391744,0
E05_t17.TIF,5633,local,0.241766,0.758234,1391744,0
E05_t18.TIF,5634,local,0.207948,0.792052,1391744,0
E05_t19.TIF,5635,local,0.187522,0.812478,1391744,0
E05_t20.TIF,5636,local,0.173633,0.826367,1391744,0
E05_t21.TIF,5637,local,0.169311,0.830689,1391744,0
E05_t22.TIF,5638,local,0.142034,0.857966,1391744,0
E05_t23.TIF,5639,local,0.146244,0.853756,1391744,0
E05_t24.TIF,5640,local,0.121803,0.878197,1391744,0
E06_t0.TIF,4394,local,0.954678,0.045322,1391744,0
E06_t01.TIF,5641,local,0.835604,0.164396,1391744,0
E06_t02.TIF,5642,local,0.660998,0.339002,1391744,0
E06_t03.TIF,5643,local,0.553725,0.446275,1391744,0
E06_t04.TIF,5644,local,0.484275,0.515725,1391744,0
E06_t05.TIF,5645,local,0.422755,0.577245,1391744,0
E06_t06.TIF,5646,local,0.401068,0.598932,1391744,0
E06_t07.TIF,5647,local,0.362014,0.637986,1391744,0
E06_t08.TIF,5648,local,0.289859,0.710141,1391744,0
E06_t09.TIF,5649,local,0.217342,0.782658,1391744,0
E06_t10.TIF,5650,local,0.156995,0.843005,1391744,0
E06_t11.TIF,5651,local,0.129395,0.870605,1391744,0
E06_t12.TIF,5652,local,0.14364,0.85636,1391744,0
E06_t13.TIF,5653,local,0.179427,0.820573,1391744,0
E06_t14.TIF,5654,local,0.08695,0.91305,1391744,0
E06_t15.TIF,5655,local,0.087942,0.912058,1391744,0
E06_t16.TIF,5656,local,0.086447,0.913553,1391744,0
E06_t17.TIF,5657,local,0.080068,0.919932,1391744,0
E06_t18.TIF,5658,local,0.104653,0.895347,1391744,0
E06_t19.TIF,5659,local,0.099208,0.900792,1391744,0
E06_t20.TIF,5660,local,0.068941,0.931059,1391744,0
E06_t21.TIF,5661,local,0.045993,0.954007,1391744,0
E06_t22.TIF,5662,local,0.052921,0.947079,1391744,0
E06_t23.TIF,5663,local,0.047996,0.952004,1391744,0
E06_t24.TIF,5664,local,0.042025,0.957975,1391744,0
E07_t0.TIF,4395,local,0.948851,0.051149,1391744,0
E07_t01.TIF,5665,local,0.841905,0.158095,1391744,0
E07_t02.TIF,5666,local,0.825259,0.174741,1391744,0
E07_t03.TIF,5667,local,0.840966,0.159034,1391744,0
E07_t04.TIF,5668,local,0.827816,0.172184,1391744,0
E07_t05.TIF,5669,local,0.826776,0.173224,1391744,0
E07_t06.TIF,5670,local,0.858566,0.141434,1391744,0
E07_t07.TIF,5671,local,0.824766,0.175234,1391744,0
E07_t08.TIF,5672,local,0.844046,0.155954,1391744,0
E07_t09.TIF,5673,local,0.774256,0.225744,1391744,0
E07_t10.TIF,5674,local,0.7573,0.2427,1391744,0
E07_t11.TIF,5675,local,0.744263,0.255737,1391744,0
E07_t12.TIF,5676,local,0.808971,0.191029,1391744,0
E07_t13.TIF,5677,local,0.7944,0.2056,1391744,0
E07_t14.TIF,5678,local,0.698242,0.301758,1391744,0
E07_t15.TIF,5679,local,0.694563,0.305437,1391744,0
E07_t16.TIF,5680,local,0.763341,0.236659,1391744,0
E07_t17.TIF,5681,local,0.762585,0.237415,1391744,0
E07_t18.TIF,5682,local,0.777793,0.222207,1391744,0
E07_t19.TIF,5683,local,0.761454,0.238546,1391744,0
E07_t20.TIF,5684,local,0.754931,0.245069,1391744,0
E07_t21.TIF,5685,local,0.666514,0.333486,1391744,0
E07_t22.TIF,5686,local,0.752504,0.247496,1391744,0
E07_t23.TIF,5687,local,0.6693,0.3307,1391744,0
E07_t24.TIF,5688,local,0.652197,0.347803,1391744,0
E08_t0.TIF,4396,local,0.943964,0.056036,1391744,0
E08_t01.TIF,5689,local,0.821883,0.178117,1391744,0
E08_t02.TIF,5690,local,0.73751,0.26249,1391744,0
E08_t03.TIF,5691,local,0.581487,0.418513,1391744,0
E08_t04.TIF,5692,local,0.546971,0.453029,1391744,0
E08_t05.TIF,5693,local,0.471639,0.528361,1391744,0
E08_t06.TIF,5694,local,0.476462,0.523538,1391744,0
E08_t07.TIF,5695,local,0.361089,0.638911,1391744,0
E08_t08.TIF,5696,local,0.356298,0.643702,1391744,0
E08_t09.TIF,5697,local,0.241507,0.758493,1391744,0
E08_t10.TIF,5698,local,0.226848,0.773152,1391744,0
E08_t11.TIF,5699,local,0.198533,0.801467,1391744,0
E08_t12.TIF,5700,local,0.208482,0.791518,1391744,0
E08_t13.TIF,5701,local,0.197881,0.802119,1391744,0
E08_t14.TIF,5702,local,0.136862,0.863138,1391744,0
E08_t15.TIF,5703,local,0.110346,0.889654,1391744,0
E08_t16.TIF,5704,local,0.14021,0.85979,1391744,0
E08_t17.TIF,5705,local,0.137466,0.862534,1391744,0
E08_t18.TIF,5706,local,0.129697,0.870303,1391744,0
E08_t19.TIF,5707,local,0.117274,0.882726,1391744,0
E08_t20.TIF,5708,local,0.12687,0.87313,1391744,0
E08_t21.TIF,5709,local,0.081699,0.918301,1391744,0
E08_t22.TIF,5710,local,0.11837,0.88163,1391744,0
E08_t23.TIF,5711,local,0.069826,0.930174,1391744,0
E08_t24.TIF,5712,local,0.062595,0.937405,1391744,0
E09_t0.TIF,4397,local,0.938145,0.061855,1391744,0
E09_t01.TIF,5713,local,0.826993,0.173007,1391744,0
E09_t02.TIF,5714,local,0.81384,0.18616,1391744,0
E09_t03.TIF,5715,local,0.79885,0.20115,1391744,0
E09_t04.TIF,5716,local,0.809862,0.190138,1391744,0
E09_t05.TIF,5717,local,0.784588,0.215412,1391744,0
E09_t06.TIF,5718,local,0.789774,0.210226,1391744,0
E09_t07.TIF,5719,local,0.786274,0.213726,1391744,0
E09_t08.TIF,5720,local,0.791621,0.208379,1391744,0
E09_t09.TIF,5721,local,0.786982,0.213018,1391744,0
E09_t10.TIF,5722,local,0.792894,0.207106,1391744,0
E09_t11.TIF,5723,local,0.789579,0.210421,1391744,0
